node,label,label_name,degree,clustering,component_size,boundary,class_size,error,stable_error,cluster,degree_bin,boundary_bin,depth,kmer_distance_to_class_mean
473,78,78,2.0,1.0,8.0,1.0,29.0,1,1,31,2 path,1 all neighbours foreign,18.753000259399414,3.9363298925035717
474,49,49,0.0,0.0,1.0,,18.0,1,1,63,0 isolated,,7.613649845123291,3.9736707229097785
475,78,78,1.0,0.0,2.0,0.0,29.0,0,0,52,1 tip,0 no foreign neighbour,15.631400108337402,8.569571903358714
476,78,78,1.0,0.0,2.0,0.0,29.0,0,0,52,1 tip,0 no foreign neighbour,14.78600025177002,13.448033498058214
477,50,50,0.0,0.0,1.0,,25.0,1,1,11,0 isolated,,5.543600082397461,14.171492639663017
478,57,57,2.0,1.0,11.0,0.0,38.0,0,0,63,2 path,0 no foreign neighbour,47.17839813232422,3.4618993343738387
479,78,78,1.0,0.0,3.0,0.0,29.0,1,0,11,1 tip,0 no foreign neighbour,16.1564998626709,6.840604778911194
480,48,48,4.0,0.1666666716337204,30.0,0.75,18.0,1,0,76,3+ branch,mixed,13.629400253295898,2.191322793468424
481,50,50,1.0,0.0,3.0,1.0,25.0,1,1,11,1 tip,1 all neighbours foreign,4.988160133361816,7.704613528739035
482,78,78,2.0,0.0,3.0,0.5,29.0,1,0,11,2 path,mixed,22.204500198364258,12.139879407458569
483,37,37,0.0,0.0,1.0,,32.0,1,1,48,0 isolated,,9.03225040435791,3.221421484649066
484,37,37,3.0,0.0,12.0,0.3333333333333333,32.0,1,1,48,3+ branch,mixed,8.480839729309082,1.7617503038925906
485,50,50,1.0,0.0,13.0,1.0,25.0,1,1,31,1 tip,1 all neighbours foreign,7.730000019073486,3.1376916924519183
486,78,78,1.0,0.0,13.0,1.0,29.0,1,1,31,1 tip,1 all neighbours foreign,13.763500213623047,4.868340124020212
487,51,51,1.0,0.0,30.0,0.0,45.0,1,0,76,1 tip,0 no foreign neighbour,15.451899528503418,3.3433570777780894
488,51,51,2.0,0.0,30.0,0.0,45.0,1,0,76,2 path,0 no foreign neighbour,6.243350028991699,4.470470682025637
489,51,51,1.0,0.0,30.0,0.0,45.0,1,1,76,1 tip,0 no foreign neighbour,5.297880172729492,3.893613052235442
490,51,51,4.0,0.0,30.0,0.5,45.0,0,0,16,3+ branch,mixed,13.457300186157227,4.7073132739824475
491,68,68,2.0,0.0,30.0,1.0,9.0,1,1,76,2 path,1 all neighbours foreign,5.652939796447754,2.8035466797280497
492,29,29,1.0,0.0,30.0,1.0,28.0,1,1,64,1 tip,1 all neighbours foreign,6.902929782867432,2.875264962900541
493,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.097130060195923,3.0483778301410798
494,22,22,0.0,0.0,1.0,,15.0,1,1,29,0 isolated,,5.6928300857543945,4.582135493888196
495,63,63,0.0,0.0,1.0,,4.0,1,1,29,0 isolated,,10.968700408935547,4.8371639170449425
496,15,15,0.0,0.0,1.0,,3.0,0,0,67,0 isolated,,17.532400131225586,3.3956936760341057
497,7,7,0.0,0.0,1.0,,24.0,1,1,50,0 isolated,,12.475600242614746,5.583136388523078
498,77,77,0.0,0.0,1.0,,22.0,1,0,1,0 isolated,,10.697999954223633,9.1066248875398
499,7,7,1.0,0.0,2.0,1.0,24.0,0,0,26,1 tip,1 all neighbours foreign,22.755699157714844,9.41192623237457
500,7,7,3.0,0.0,12.0,0.3333333333333333,24.0,0,0,26,3+ branch,mixed,24.809600830078125,4.476119311344984
501,76,76,0.0,0.0,1.0,,16.0,1,0,26,0 isolated,,13.248800277709961,6.584561542953409
502,7,7,0.0,0.0,1.0,,24.0,1,1,10,0 isolated,,16.98150062561035,9.358678364287117
503,44,44,2.0,0.0,5.0,0.5,9.0,1,1,28,2 path,mixed,15.477899551391602,2.597621576222181
504,8,8,0.0,0.0,1.0,,14.0,1,0,31,0 isolated,,3.3849198818206787,4.613118919616694
505,8,8,0.0,0.0,1.0,,14.0,1,1,19,0 isolated,,4.038320064544678,5.768881210780897
506,44,44,0.0,0.0,1.0,,9.0,0,0,62,0 isolated,,0.0,14.182183107019274
507,8,8,0.0,0.0,1.0,,14.0,1,0,11,0 isolated,,3.503740072250366,7.871135601707903
508,37,37,5.0,0.10000000149011612,80.0,0.6,32.0,1,1,3,3+ branch,mixed,8.142359733581543,2.508768892928576
509,2,2,2.0,0.0,80.0,0.5,53.0,0,0,3,2 path,mixed,5.23415994644165,2.6374032460740318
510,37,37,2.0,0.0,80.0,0.5,32.0,1,1,3,2 path,mixed,9.159070014953613,1.5213990184897779
511,37,37,1.0,0.0,10.0,0.0,32.0,1,1,3,1 tip,0 no foreign neighbour,9.111860275268555,0.8752866476403383
512,61,61,2.0,1.0,30.0,1.0,8.0,1,1,64,2 path,1 all neighbours foreign,5.962039947509766,3.33128765158132
513,51,51,1.0,0.0,30.0,1.0,45.0,0,0,32,1 tip,1 all neighbours foreign,13.431900024414062,3.491166579473395
514,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,3.5421299934387207,2.612902145383539
515,77,77,10.0,0.644444465637207,25.0,0.9,22.0,0,0,14,3+ branch,mixed,14.281200408935547,3.5966831876594485
516,72,72,0.0,0.0,1.0,,3.0,1,1,5,0 isolated,,62.33409881591797,3.656658137349411
517,57,57,0.0,0.0,1.0,,38.0,1,0,28,0 isolated,,33.209800720214844,7.411497305721738
518,67,67,0.0,0.0,1.0,,61.0,0,0,13,0 isolated,,4.666059970855713,4.845781794304538
519,67,67,5.0,0.699999988079071,80.0,0.4,61.0,0,0,42,3+ branch,mixed,7.877620220184326,1.4592186370226319
520,38,38,0.0,0.0,1.0,,3.0,1,1,10,0 isolated,,39.42369842529297,3.309562523964879
521,62,62,0.0,0.0,1.0,,1.0,1,1,58,0 isolated,,34.499698638916016,
522,45,45,0.0,0.0,1.0,,8.0,1,1,14,0 isolated,,4.763420104980469,5.491967859254821
523,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,2.662060022354126,2.7649809976649142
524,34,34,0.0,0.0,1.0,,22.0,0,0,9,0 isolated,,23.94849967956543,2.7728472275112392
525,67,67,5.0,0.30000001192092896,80.0,0.2,61.0,0,0,13,3+ branch,mixed,6.5425801277160645,3.245126353838469
526,68,68,1.0,0.0,30.0,1.0,9.0,1,1,64,1 tip,1 all neighbours foreign,2.4016098976135254,2.847524213697909
527,29,29,4.0,0.3333333432674408,30.0,0.75,28.0,1,1,64,3+ branch,mixed,5.155620098114014,3.6652961157165964
528,53,53,1.0,0.0,2.0,0.0,6.0,0,0,30,1 tip,0 no foreign neighbour,58.09120178222656,3.4966620606412
529,48,48,0.0,0.0,1.0,,18.0,1,1,51,0 isolated,,11.020700454711914,6.0393171075101275
530,27,27,0.0,0.0,1.0,,1.0,1,1,47,0 isolated,,40.546600341796875,
531,37,37,0.0,0.0,1.0,,32.0,1,1,3,0 isolated,,7.851309776306152,2.2970539000510426
532,13,13,4.0,0.1666666716337204,31.0,0.5,19.0,1,0,9,3+ branch,mixed,18.8169002532959,2.685857631025367
533,40,40,3.0,0.6666666865348816,7.0,1.0,12.0,0,0,76,3+ branch,1 all neighbours foreign,13.4483003616333,1.8141187424034868
534,2,2,0.0,0.0,1.0,,53.0,0,0,34,0 isolated,,3.354480028152466,4.9587528258419775
535,29,29,2.0,0.0,30.0,0.5,28.0,1,1,76,2 path,mixed,7.9650797843933105,5.152443762488962
536,51,51,3.0,0.3333333432674408,30.0,0.3333333333333333,45.0,1,1,76,3+ branch,mixed,5.497029781341553,5.361942178644965
537,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,2.4866299629211426,2.642771414617908
538,40,40,2.0,0.0,30.0,1.0,12.0,0,0,76,2 path,1 all neighbours foreign,15.041299819946289,1.2748730534138584
539,34,34,6.0,1.0,31.0,0.8333333333333334,22.0,0,0,9,3+ branch,mixed,5.895209789276123,2.5537837103589234
540,1,1,0.0,0.0,1.0,,5.0,1,1,5,0 isolated,,7.295300006866455,5.430398277179801
541,21,21,0.0,0.0,1.0,,12.0,1,1,34,0 isolated,,2.664299964904785,5.080213411942129
542,50,50,0.0,0.0,1.0,,25.0,0,0,7,0 isolated,,10.607600212097168,8.967581900227522
543,57,57,0.0,0.0,1.0,,38.0,0,0,63,0 isolated,,38.79389953613281,6.18399117298009
544,50,50,0.0,0.0,1.0,,25.0,0,0,75,0 isolated,,10.243599891662598,6.045313861795591
545,57,57,0.0,0.0,1.0,,38.0,1,1,11,0 isolated,,25.633899688720703,10.824115771542626
546,22,22,7.0,0.761904776096344,31.0,0.8571428571428571,15.0,1,1,66,3+ branch,mixed,9.185480117797852,1.8907674049185619
547,2,2,3.0,0.0,80.0,0.6666666666666666,53.0,0,0,3,3+ branch,mixed,8.251409530639648,3.5616977842003883
548,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,6.003680229187012,2.219105889984252
549,37,37,1.0,0.0,10.0,1.0,32.0,1,1,3,1 tip,1 all neighbours foreign,7.804540157318115,1.075862992646261
550,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.6851999759674072,1.7515030735563473
551,36,36,0.0,0.0,1.0,,25.0,1,0,55,0 isolated,,30.877500534057617,4.154833419684426
552,75,75,0.0,0.0,1.0,,3.0,1,1,10,0 isolated,,59.230899810791016,4.109296505241318
553,67,67,0.0,0.0,1.0,,61.0,0,0,68,0 isolated,,4.653639793395996,6.070682253365011
554,67,67,1.0,0.0,80.0,0.0,61.0,0,0,42,1 tip,0 no foreign neighbour,6.015830039978027,2.5995434055424558
555,67,67,4.0,0.8333333134651184,80.0,0.0,61.0,0,0,68,3+ branch,0 no foreign neighbour,7.291550159454346,2.5787589426968025
556,13,13,7.0,0.761904776096344,31.0,0.5714285714285714,19.0,1,1,66,3+ branch,mixed,12.227999687194824,2.6434296151543792
557,67,67,2.0,0.0,80.0,0.0,61.0,0,0,42,2 path,0 no foreign neighbour,5.426290035247803,16.841204753137117
558,29,29,0.0,0.0,1.0,,28.0,0,0,4,0 isolated,,8.829090118408203,4.193262506149294
559,57,57,0.0,0.0,1.0,,38.0,1,0,23,0 isolated,,34.26459884643555,6.821242581052985
560,31,31,0.0,0.0,1.0,,1.0,1,1,31,0 isolated,,37.1781005859375,
561,14,14,0.0,0.0,1.0,,12.0,0,0,60,0 isolated,,322.1719970703125,8.90943787358936
562,68,68,0.0,0.0,1.0,,9.0,1,1,76,0 isolated,,3.539069890975952,3.7569968439030115
563,29,29,0.0,0.0,1.0,,28.0,1,1,16,0 isolated,,14.02560043334961,5.654616554208787
564,14,14,0.0,0.0,1.0,,12.0,1,1,51,0 isolated,,10.22659969329834,10.379680535468239
565,66,66,0.0,0.0,1.0,,7.0,0,0,35,0 isolated,,14.769399642944336,6.396788605633347
566,66,66,0.0,0.0,1.0,,7.0,1,0,78,0 isolated,,8.185660362243652,8.140352098951539
567,66,66,0.0,0.0,1.0,,7.0,1,1,18,0 isolated,,10.020400047302246,11.167928781220994
568,64,64,1.0,0.0,31.0,0.0,17.0,1,1,9,1 tip,0 no foreign neighbour,32.560001373291016,2.9647096830471225
569,12,12,0.0,0.0,1.0,,3.0,1,1,78,0 isolated,,2.771009922027588,6.016740160213182
570,66,66,0.0,0.0,1.0,,7.0,1,0,78,0 isolated,,0.5761939883232117,9.49783966244916
571,2,2,1.0,0.0,10.0,0.0,53.0,0,0,3,1 tip,0 no foreign neighbour,4.510439872741699,2.611347265684055
572,37,37,0.0,0.0,1.0,,32.0,1,1,3,0 isolated,,7.3928399085998535,1.0872124717967337
573,50,50,2.0,0.0,11.0,1.0,25.0,0,0,7,2 path,1 all neighbours foreign,6.530200004577637,5.502207321237747
574,57,57,1.0,0.0,11.0,0.0,38.0,1,0,7,1 tip,0 no foreign neighbour,41.314701080322266,5.6380134406531
575,57,57,3.0,0.6666666865348816,11.0,0.3333333333333333,38.0,1,0,7,3+ branch,mixed,27.72960090637207,4.857339538352835
576,49,49,3.0,0.6666666865348816,11.0,1.0,18.0,1,1,7,3+ branch,1 all neighbours foreign,14.686599731445312,6.262767882775406
577,50,50,0.0,0.0,1.0,,25.0,1,0,52,0 isolated,,6.647870063781738,4.9432443668177894
578,13,13,6.0,1.0,31.0,0.6666666666666666,19.0,1,1,9,3+ branch,mixed,24.482799530029297,4.27912393506312
579,81,81,0.0,0.0,1.0,,4.0,1,1,20,0 isolated,,61.86859893798828,6.875860277831738
580,14,14,0.0,0.0,1.0,,12.0,1,1,75,0 isolated,,34.84450149536133,10.966091205385753
581,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,4.3585100173950195,1.6230598326892123
582,29,29,2.0,0.0,30.0,0.5,28.0,1,1,64,2 path,mixed,6.365869998931885,4.5585835764110465
583,51,51,0.0,0.0,1.0,,45.0,1,0,64,0 isolated,,13.338899612426758,6.38107339528276
584,51,51,2.0,0.0,30.0,0.5,45.0,1,0,64,2 path,mixed,8.871410369873047,2.8409781451068734
585,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,4.616690158843994,4.155536811576097
586,16,16,0.0,0.0,1.0,,3.0,0,0,20,0 isolated,,86.60540008544922,2.290004709186167
587,40,40,0.0,0.0,1.0,,12.0,1,1,64,0 isolated,,13.982000350952148,3.2673604094252124
588,40,40,3.0,0.0,30.0,1.0,12.0,0,0,76,3+ branch,1 all neighbours foreign,13.477899551391602,1.473264699001676
589,14,14,2.0,0.0,30.0,1.0,12.0,1,1,64,2 path,1 all neighbours foreign,13.840999603271484,9.464294443612518
590,8,8,0.0,0.0,1.0,,14.0,1,0,5,0 isolated,,4.177209854125977,3.3738005420118564
591,44,44,3.0,0.0,5.0,0.3333333333333333,9.0,1,1,28,3+ branch,mixed,14.469799995422363,3.20720915673295
592,30,30,0.0,0.0,1.0,,3.0,1,1,80,0 isolated,,10.459699630737305,5.4804361611657075
593,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,3.593090057373047,3.667624727525583
594,74,74,0.0,0.0,1.0,,10.0,1,1,42,0 isolated,,3.377700090408325,4.509681310424048
595,67,67,4.0,0.0,80.0,0.0,61.0,0,0,42,3+ branch,0 no foreign neighbour,7.95989990234375,1.4234799277808812
596,37,37,0.0,0.0,1.0,,32.0,1,1,3,0 isolated,,8.654600143432617,3.205586147232866
597,34,34,8.0,0.6071428656578064,31.0,0.75,22.0,1,0,66,3+ branch,mixed,9.483779907226562,2.7865863296118776
598,76,76,0.0,0.0,1.0,,16.0,0,0,38,0 isolated,,7.841090202331543,4.436762180925977
599,12,12,0.0,0.0,1.0,,3.0,1,1,35,0 isolated,,2.4083900451660156,4.115824920923601
600,25,25,0.0,0.0,1.0,,11.0,0,0,18,0 isolated,,4.223879814147949,4.248192872352457
601,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,3.45127010345459,5.433545311824315
602,67,67,3.0,0.0,80.0,0.3333333333333333,61.0,0,0,40,3+ branch,mixed,7.604939937591553,1.9077807323917884
603,44,44,5.0,0.6000000238418579,7.0,0.4,9.0,0,0,47,3+ branch,mixed,10.02280044555664,6.950491448703963
604,8,8,4.0,0.6666666865348816,7.0,1.0,14.0,1,1,47,3+ branch,1 all neighbours foreign,5.18317985534668,5.35979944457247
605,44,44,3.0,1.0,7.0,0.3333333333333333,9.0,0,0,47,3+ branch,mixed,11.259499549865723,4.311837196981497
606,8,8,0.0,0.0,1.0,,14.0,1,1,42,0 isolated,,2.2358200550079346,5.360987428772055
607,8,8,1.0,0.0,5.0,1.0,14.0,0,0,28,1 tip,1 all neighbours foreign,2.3984498977661133,5.528223770798903
608,13,13,8.0,0.6071428656578064,31.0,0.75,19.0,1,1,66,3+ branch,mixed,12.133600234985352,3.4297136917019526
609,8,8,0.0,0.0,1.0,,14.0,1,1,42,0 isolated,,5.878139972686768,6.773084620090207
610,30,30,0.0,0.0,1.0,,3.0,1,1,18,0 isolated,,11.82349967956543,2.787924234614953
611,78,78,0.0,0.0,1.0,,29.0,0,0,52,0 isolated,,4.71999979019165,14.621979113312303
612,57,57,1.0,0.0,2.0,0.0,38.0,0,0,31,1 tip,0 no foreign neighbour,43.159698486328125,3.115594817194772
613,49,49,0.0,0.0,1.0,,18.0,0,0,65,0 isolated,,9.93097972869873,6.664761499848852
614,49,49,0.0,0.0,1.0,,18.0,0,0,65,0 isolated,,6.273359775543213,4.160456592028291
615,39,39,0.0,0.0,1.0,,2.0,1,1,45,0 isolated,,5.156089782714844,1.2725135345745529
616,22,22,9.0,0.4444444477558136,31.0,0.8888888888888888,15.0,1,1,66,3+ branch,mixed,10.258600234985352,3.296811031523336
617,29,29,0.0,0.0,1.0,,28.0,1,1,76,0 isolated,,10.73390007019043,5.124530527128423
618,52,52,2.0,0.0,30.0,1.0,2.0,1,1,16,2 path,1 all neighbours foreign,15.51729965209961,7.107139976949283
619,68,68,0.0,0.0,1.0,,9.0,1,1,16,0 isolated,,2.1154000759124756,6.543601563742097
620,51,51,0.0,0.0,1.0,,45.0,1,0,4,0 isolated,,7.314859867095947,6.746493678519734
621,74,74,5.0,0.30000001192092896,80.0,1.0,10.0,1,1,13,3+ branch,1 all neighbours foreign,3.9042599201202393,3.224540874842492
622,68,68,0.0,0.0,1.0,,9.0,1,1,76,0 isolated,,1.7986700534820557,6.06506135231177
623,51,51,0.0,0.0,1.0,,45.0,1,1,35,0 isolated,,4.724979877471924,9.180966470418767
624,40,40,1.0,0.0,30.0,1.0,12.0,1,1,64,1 tip,1 all neighbours foreign,15.167400360107422,1.3453994834154621
625,36,36,0.0,0.0,1.0,,25.0,1,0,79,0 isolated,,17.288999557495117,18.07342261890858
626,36,36,3.0,0.3333333432674408,23.0,0.0,25.0,0,0,10,3+ branch,0 no foreign neighbour,90.32340240478516,1.638937265495302
627,36,36,0.0,0.0,1.0,,25.0,1,0,33,0 isolated,,67.34410095214844,12.648079157553557
628,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,2.76023006439209,2.6422761447131147
629,78,78,1.0,0.0,2.0,0.0,29.0,1,0,23,1 tip,0 no foreign neighbour,18.737899780273438,7.300405404699467
630,78,78,1.0,0.0,2.0,0.0,29.0,1,0,75,1 tip,0 no foreign neighbour,26.148500442504883,8.68523790147731
631,52,52,0.0,0.0,1.0,,2.0,1,1,78,0 isolated,,17.825000762939453,7.107139976949283
632,34,34,4.0,0.5,31.0,0.75,22.0,0,0,9,3+ branch,mixed,6.328269958496094,3.666803017331843
633,50,50,0.0,0.0,1.0,,25.0,1,1,63,0 isolated,,15.524999618530273,4.9495228935191244
634,57,57,0.0,0.0,1.0,,38.0,0,0,63,0 isolated,,25.131099700927734,6.456771378588376
635,51,51,0.0,0.0,1.0,,45.0,1,1,51,0 isolated,,7.7418599128723145,5.864316234773403
636,68,68,0.0,0.0,1.0,,9.0,1,1,0,0 isolated,,7.979949951171875,9.545363184809482
637,0,0,0.0,0.0,1.0,,32.0,1,0,54,0 isolated,,3.006959915161133,6.20403821550715
638,13,13,3.0,0.0,31.0,1.0,19.0,1,0,9,3+ branch,1 all neighbours foreign,9.725769996643066,2.3440055516938885
639,78,78,0.0,0.0,1.0,,29.0,1,0,71,0 isolated,,17.165000915527344,8.417236551701336
640,78,78,0.0,0.0,1.0,,29.0,1,0,75,0 isolated,,16.30030059814453,5.736315041794077
641,50,50,0.0,0.0,1.0,,25.0,1,1,31,0 isolated,,6.518020153045654,3.8815131074481584
642,4,4,0.0,0.0,1.0,,11.0,0,0,6,0 isolated,,17.949899673461914,2.3053860042864347
643,14,14,0.0,0.0,1.0,,12.0,0,0,53,0 isolated,,390.6289978027344,11.27307334219948
644,81,81,0.0,0.0,1.0,,4.0,0,0,33,0 isolated,,74.59619903564453,2.6187439341371777
645,14,14,0.0,0.0,1.0,,12.0,0,0,45,0 isolated,,11.9822998046875,11.93324219159709
646,13,13,0.0,0.0,1.0,,19.0,0,0,29,0 isolated,,9.296689987182617,6.431426737444325
647,39,39,0.0,0.0,1.0,,2.0,1,1,45,0 isolated,,4.70028018951416,1.2725135345745526
648,40,40,0.0,0.0,1.0,,12.0,0,0,76,0 isolated,,14.690099716186523,1.9839952337060855
649,48,48,3.0,0.6666666865348816,7.0,0.3333333333333333,18.0,0,0,64,3+ branch,mixed,7.187709808349609,3.6668038135929777
650,74,74,0.0,0.0,1.0,,10.0,1,1,22,0 isolated,,2.579699993133545,6.144284910263138
651,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.5373499393463135,1.6582292497143585
652,8,8,0.0,0.0,1.0,,14.0,0,0,28,0 isolated,,2.196190118789673,6.704178084114578
653,4,4,0.0,0.0,1.0,,11.0,0,0,6,0 isolated,,23.608699798583984,3.0756440708222827
654,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,5.088490009307861,2.4652458134757946
655,64,64,3.0,0.3333333432674408,31.0,1.0,17.0,1,1,9,3+ branch,1 all neighbours foreign,28.83049964904785,1.594931374415872
656,60,60,2.0,0.0,6.0,1.0,8.0,1,1,79,2 path,1 all neighbours foreign,3.941380023956299,2.4292445814163193
657,4,4,2.0,0.0,6.0,0.0,11.0,0,0,6,2 path,0 no foreign neighbour,17.265199661254883,2.6069291485979718
658,36,36,4.0,0.6666666865348816,23.0,0.0,25.0,0,0,10,3+ branch,0 no foreign neighbour,74.30239868164062,1.9436515400488903
659,36,36,3.0,0.3333333432674408,23.0,0.0,25.0,0,0,10,3+ branch,0 no foreign neighbour,66.03900146484375,3.1482628459672073
660,36,36,4.0,0.5,23.0,0.0,25.0,0,0,10,3+ branch,0 no foreign neighbour,95.36019897460938,2.006371368855923
661,36,36,0.0,0.0,1.0,,25.0,0,0,10,0 isolated,,77.231201171875,5.589635599592909
662,13,13,0.0,0.0,1.0,,19.0,1,0,35,0 isolated,,14.536399841308594,10.651803372191106
663,36,36,0.0,0.0,1.0,,25.0,1,0,78,0 isolated,,63.89580154418945,6.4482462964426634
664,36,36,4.0,0.1666666716337204,23.0,0.0,25.0,0,0,10,3+ branch,0 no foreign neighbour,89.2061996459961,1.7748617870549868
665,36,36,0.0,0.0,1.0,,25.0,0,0,10,0 isolated,,52.3484992980957,3.6577677909647885
666,36,36,1.0,0.0,23.0,0.0,25.0,0,0,10,1 tip,0 no foreign neighbour,77.97750091552734,12.432002455510696
667,36,36,1.0,0.0,23.0,0.0,25.0,0,0,10,1 tip,0 no foreign neighbour,40.677101135253906,3.618398255416666
668,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,3.1033101081848145,2.085015416819758
669,37,37,0.0,0.0,1.0,,32.0,1,1,3,0 isolated,,8.9677095413208,2.4707664640918177
670,2,2,1.0,0.0,80.0,1.0,53.0,0,0,3,1 tip,1 all neighbours foreign,5.254700183868408,1.9642521498532055
671,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,3.704930067062378,2.2113814386084387
672,67,67,5.0,0.30000001192092896,80.0,0.4,61.0,0,0,13,3+ branch,mixed,6.8614702224731445,3.3658280038157997
673,21,21,0.0,0.0,1.0,,12.0,1,1,22,0 isolated,,3.087440013885498,6.25059993502884
674,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,3.3451099395751953,1.942726034408614
675,61,61,0.0,0.0,1.0,,8.0,1,1,76,0 isolated,,3.9733901023864746,2.677742144398046
676,51,51,7.0,0.095238097012043,30.0,0.5714285714285714,45.0,0,0,16,3+ branch,mixed,13.898900032043457,3.9709606847747354
677,64,64,0.0,0.0,1.0,,17.0,0,0,66,0 isolated,,32.58549880981445,2.9097477316837788
678,57,57,0.0,0.0,1.0,,38.0,0,0,31,0 isolated,,31.675800323486328,6.274987249207063
679,50,50,0.0,0.0,1.0,,25.0,1,1,23,0 isolated,,0.6663249731063843,10.007895563813907
680,49,49,0.0,0.0,1.0,,18.0,1,1,24,0 isolated,,6.915510177612305,10.453309603462095
681,57,57,0.0,0.0,1.0,,38.0,1,1,50,0 isolated,,44.26380157470703,10.967804313205098
682,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,6.3791399002075195,2.908121925192536
683,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,4.635879993438721,2.208698363410732
684,65,65,2.0,1.0,3.0,0.0,5.0,0,0,5,2 path,0 no foreign neighbour,57.91960144042969,3.01819412912396
685,64,64,4.0,1.0,13.0,0.5,17.0,1,1,9,3+ branch,mixed,17.25790023803711,2.9058359196357797
686,65,65,2.0,1.0,3.0,0.0,5.0,0,0,5,2 path,0 no foreign neighbour,29.340200424194336,3.230168521226282
687,65,65,2.0,1.0,3.0,0.0,5.0,0,0,5,2 path,0 no foreign neighbour,59.30419921875,1.2769345698647159
688,0,0,0.0,0.0,1.0,,32.0,1,0,43,0 isolated,,3.014009952545166,3.8248510415066517
689,29,29,0.0,0.0,1.0,,28.0,1,0,16,0 isolated,,6.5510101318359375,5.880631113686332
690,61,61,2.0,1.0,30.0,1.0,8.0,1,1,16,2 path,1 all neighbours foreign,3.1766200065612793,4.3563234198151415
691,51,51,5.0,0.20000000298023224,30.0,0.6,45.0,0,0,16,3+ branch,mixed,13.440799713134766,3.46825235790683
692,61,61,0.0,0.0,1.0,,8.0,1,1,64,0 isolated,,1.9504400491714478,4.416627201221821
693,64,64,4.0,1.0,13.0,0.5,17.0,0,0,66,3+ branch,mixed,27.67180061340332,1.157109426542691
694,29,29,1.0,0.0,30.0,1.0,28.0,0,0,69,1 tip,1 all neighbours foreign,8.923660278320312,8.976727727818812
695,51,51,1.0,0.0,30.0,0.0,45.0,1,1,64,1 tip,0 no foreign neighbour,8.96448040008545,2.9420664792703803
696,29,29,0.0,0.0,1.0,,28.0,1,1,64,0 isolated,,5.268320083618164,5.277291029661545
697,51,51,0.0,0.0,1.0,,45.0,1,0,4,0 isolated,,10.348299980163574,10.440391723468709
698,29,29,3.0,0.3333333432674408,30.0,0.6666666666666666,28.0,1,1,76,3+ branch,mixed,5.4898600578308105,3.3503371128459114
699,68,68,0.0,0.0,1.0,,9.0,1,1,16,0 isolated,,8.743229866027832,5.889303200638316
700,81,81,0.0,0.0,1.0,,4.0,0,0,33,0 isolated,,70.07820129394531,2.761208553000912
701,22,22,4.0,1.0,13.0,1.0,15.0,1,1,66,3+ branch,1 all neighbours foreign,28.00819969177246,2.783045935661169
702,51,51,0.0,0.0,1.0,,45.0,1,0,76,0 isolated,,8.646940231323242,3.1993126847314524
703,29,29,5.0,0.10000000149011612,30.0,0.6,28.0,1,1,16,3+ branch,mixed,13.410200119018555,1.9118235476307628
704,29,29,2.0,0.0,30.0,0.5,28.0,1,0,32,2 path,mixed,10.432900428771973,11.440743177620252
705,51,51,2.0,0.0,30.0,0.5,45.0,0,0,32,2 path,mixed,10.180899620056152,8.011912092129359
706,68,68,1.0,0.0,30.0,1.0,9.0,1,1,32,1 tip,1 all neighbours foreign,5.056789875030518,4.219788002682764
707,51,51,2.0,1.0,30.0,0.0,45.0,1,0,64,2 path,0 no foreign neighbour,11.330100059509277,3.873875346277384
708,51,51,0.0,0.0,1.0,,45.0,1,1,69,0 isolated,,13.46780014038086,9.884075923357875
709,68,68,0.0,0.0,1.0,,9.0,1,1,59,0 isolated,,1.6587400436401367,4.966877395512231
710,64,64,0.0,0.0,1.0,,17.0,1,1,9,0 isolated,,26.55780029296875,2.7955269747732947
711,51,51,0.0,0.0,1.0,,45.0,1,0,76,0 isolated,,7.84499979019165,6.425543118445204
712,29,29,0.0,0.0,1.0,,28.0,0,0,4,0 isolated,,6.6587700843811035,5.911830908108498
713,29,29,0.0,0.0,1.0,,28.0,1,1,76,0 isolated,,9.757209777832031,2.827418717086393
714,61,61,2.0,0.0,3.0,0.5,8.0,1,1,69,2 path,mixed,1.2601699829101562,11.413720086031226
